20160122,21,51,10,0,0,Overcast
20160122,22,39,3,0,1,Light Snow
20160122,22,51,3,0,1,Light Snow
20160122,23,3,2.5,0,1,Light Snow
20160122,23,24,1.5,0,1,Light Snow
20160122,23,51,1.2,0,1,Light Snow
20160123,0,19,0.8,0,1,Light Snow
20160123,0,47,0.5,0,1,Snow
20160123,0,51,0.5,0,1,Snow
20160123,1,51,0.5,0,1,Snow
20160123,2,38,0.8,0,1,Light Snow
20160123,2,51,1.5,0,1,Light Snow
20160123,3,35,0.8,0,1,Light Snow
20160123,3,51,0.5,0,1,Snow
20160123,4,13,0.2,0,1,Heavy Snow
20160123,4,30,0.5,0,1,Snow
20160123,4,51,0.2,0,1,Snow
20160123,5,22,0.2,0,1,Snow
20160123,5,30,0.2,0,1,Snow
20160123,5,51,0.2,0,1,Snow
20160123,6,39,0.2,0,1,Snow
20160123,6,51,0.2,0,1,Snow
20160123,7,29,0.2,0,1,Snow
20160123,7,51,0.2,0,1,Heavy Snow
20160123,8,51,0.2,0,1,Heavy Snow
20160123,9,51,0.2,0,1,Snow
20160123,10,26,0.5,0,1,Light Snow
20160123,10,51,0.2,0,1,Snow
20160123,11,2,0.2,0,1,Snow
20160123,11,38,0.2,0,1,Snow
20160123,11,51,0.2,0,1,Snow
20160123,12,40,0.2,0,1,Snow
20160123,12,51,0.2,0,1,Snow
20160123,13,51,0.2,0,1,Snow
20160123,14,51,0.2,0,1,Snow
20160123,15,19,0.2,0,1,Heavy Snow
20160123,15,51,0.2,0,1,Snow
20160123,16,24,0.2,0,1,Heavy Snow
